year,ac_no,ac_name,winner_party,winner_party_full,winner_party_code,winner_candidate,winner_votes,runner_votes,total_votes,margin,margin_pct,winner_vote_share,n_candidates,source_url
2026,121,SINGANALLUR,TVK,Tamilaga Vettri Kazhagam,TVK,K.S.SRI GIRI PRASATH,84163,65024,175514,19139,10.9,47.95,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,122,KINATHUKADAVU,TVK,Tamilaga Vettri Kazhagam,TVK,VIGNESH K,99950,88240,221400,11710,5.29,45.14,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,123,POLLACHI,DMK,Dravida Munnetra Kazhagam,DMK,K. NITHYANANDHAN,62013,57386,140469,4627,3.29,44.15,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,124,VALPARAI,DMK,Dravida Munnetra Kazhagam,DMK,KUTTY (ALIAS) SUDHAKAR. A,54671,45300,117613,9371,7.97,46.48,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,125,UDUMALAIPETTAI,DMK,Dravida Munnetra Kazhagam,DMK,JAYAKUMAR M.,68549,65667,157901,2882,1.83,43.41,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,126,MADATHUKULAM,DMK,Dravida Munnetra Kazhagam,DMK,R JAYARAMAKRISHNAN,70458,54490,146998,15968,10.86,47.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,127,PALANI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAVIMANOHARAN. K,66986,66293,156799,693,0.44,42.72,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,128,ODDANCHATRAM,DMK,Dravida Munnetra Kazhagam,DMK,SAKKARAPANI. R,93099,49850,168175,43249,25.72,55.36,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,129,ATHOOR,DMK,Dravida Munnetra Kazhagam,DMK,I. PERIASAMY,106240,83872,223661,22368,10.0,47.5,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,130,NILAKKOTTAI,TVK,Tamilaga Vettri Kazhagam,TVK,AYYANAR.R,68580,65655,157924,2925,1.85,43.43,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,131,NATHAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,NATHAM VISWANATHAN R,85708,73839,187702,11869,6.32,45.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,132,DINDIGUL,DMK,Dravida Munnetra Kazhagam,DMK,SENTHILKUMAR. I.P,74489,73358,173938,1131,0.65,42.83,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,133,VEDASANDUR,DMK,Dravida Munnetra Kazhagam,DMK,SAMINATHAN. T,84948,74885,188039,10063,5.35,45.18,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,134,ARAVAKURICHI,DMK,Dravida Munnetra Kazhagam,DMK,ELANGO. R,70827,51445,143849,19382,13.47,49.24,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,135,KARUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,M.R. VIJAYABHASKAR,71542,69721,166192,1821,1.1,43.05,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,136,KRISHNARAYAPURAM,TVK,Tamilaga Vettri Kazhagam,TVK,SATHYA. M,62378,58875,142651,3503,2.46,43.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,137,KULITHALAI,DMK,Dravida Munnetra Kazhagam,DMK,SURIYANUR. A. CHANDRAN,68138,67559,159644,579,0.36,42.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,138,MANAPPARAI,TVK,Tamilaga Vettri Kazhagam,TVK,R. KATHIRAVAN,83041,81615,193713,1426,0.74,42.87,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,139,SRIRANGAM,TVK,Tamilaga Vettri Kazhagam,TVK,RAMESH,103235,69645,203388,33590,16.52,50.76,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,140,TIRUCHIRAPPALLI (WEST),DMK,Dravida Munnetra Kazhagam,DMK,K.N.NEHRU,88235,83449,201981,4786,2.37,43.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,141,TIRUCHIRAPPALLI (EAST),TVK,Tamilaga Vettri Kazhagam,TVK,C. JOSEPH VIJAY,91381,63965,182760,27416,15.0,50.0,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,142,THIRUVERUMBUR,TVK,Tamilaga Vettri Kazhagam,TVK,VIJAYAKUMAR (A) NAVALPATTU S. VIJI,89837,81132,201140,8705,4.33,44.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,143,LALGUDI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,LEEMAROSE MARTIN,60795,58056,139825,2739,1.96,43.48,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,144,MANACHANALLUR,DMK,Dravida Munnetra Kazhagam,DMK,KATHIRAVAN. S,81447,69083,177094,12364,6.98,45.99,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,145,MUSIRI,TVK,Tamilaga Vettri Kazhagam,TVK,M.VIGNESH,71281,53839,147200,17442,11.85,48.42,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,146,THURAIYUR,TVK,Tamilaga Vettri Kazhagam,TVK,RAVISANKAR.M,66263,56649,144602,9614,6.65,45.82,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,147,PERAMBALUR,TVK,Tamilaga Vettri Kazhagam,TVK,SIVAKUMAR. K,90882,76489,196907,14393,7.31,46.15,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,148,KUNNAM,DMK,Dravida Munnetra Kazhagam,DMK,SIVASANKAR. S.S,87237,71680,186961,15557,8.32,46.66,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,149,ARIYALUR,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAJENDRAN S,95219,70721,195224,24498,12.55,48.77,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,150,JAYANKONDAM,OTHERS,Pattali Makkal Katchi,PMK,VAITHILINGAM G.,88992,70502,187640,18490,9.85,47.43,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1272S22.htm
2026,151,TITTAKUDI,DMK,Dravida Munnetra Kazhagam,DMK,GANESAN C.V,63106,60477,145392,2629,1.81,43.4,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,152,VRIDDHACHALAM,OTHERS,Desiya Murpokku Dravida Kazhagam,DMDK,PREMALLATHA VIJAYAKANT,69351,66964,160371,2387,1.49,43.24,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-581S22.htm
2026,153,NEYVELI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,RAJENDRAN.R,63731,52769,137059,10962,8.0,46.5,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,154,PANRUTI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MOHAN. K,78398,67735,171921,10663,6.2,45.6,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,155,CUDDALORE,TVK,Tamilaga Vettri Kazhagam,TVK,B.RAJKUMAR,70856,55337,148462,15519,10.45,47.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,156,KURINJIPADI,DMK,Dravida Munnetra Kazhagam,DMK,M.R.K.PANNEERSELVAM,76695,69106,171531,7589,4.42,44.71,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,157,BHUVANAGIRI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,ARUNMOZHITHEVAN . A,75707,73220,175208,2487,1.42,43.21,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,158,CHIDAMBARAM,DMK,Dravida Munnetra Kazhagam,DMK,THAMIMUN ANSARI. M,69739,63992,157331,5747,3.65,44.33,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,159,KATTUMANNARKOIL,OTHERS,Viduthalai Chiruthaigal Katchi,VCK,L.E. JOTHIMANI,85179,52116,161524,33063,20.47,52.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-1847S22.htm
2026,160,SIRKAZHI,DMK,Dravida Munnetra Kazhagam,DMK,SENTHILSELVAN.R,71449,60032,154684,11417,7.38,46.19,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,161,MAYILADUTHURAI,INC,Indian National Congress,INC,JAMAL MOHAMED YOUNOOS. Y.N,68011,57166,147267,10845,7.36,46.18,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
2026,162,POOMPUHAR,DMK,Dravida Munnetra Kazhagam,DMK,NIVEDHA M MURUGAN,81096,72836,181096,8260,4.56,44.78,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,163,NAGAPATTINAM,DMK,Dravida Munnetra Kazhagam,DMK,M.H.JAWAHIRULLAH,56305,46524,120975,9781,8.09,46.54,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,164,KILVELUR,OTHERS,Communist Party of India (Marxist),CPI(M),LATHA. T,56108,53830,129339,2278,1.76,43.38,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-547S22.htm
2026,165,VEDARANYAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,MANIAN. O.S,59172,51841,130604,7331,5.61,45.31,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,166,THIRUTHURAIPOONDI,OTHERS,Communist Party of India,CPI,MARIMUTHU.K,74062,61140,159061,12922,8.12,46.56,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-544S22.htm
2026,167,MANNARGUDI,OTHERS,Amma Makkal Munnettra Kazagam,AMMKMNKZ,KAMARAJ. S,68416,66850,159136,1566,0.98,42.99,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-2866S22.htm
2026,168,THIRUVARUR,DMK,Dravida Munnetra Kazhagam,DMK,KALAIVANAN POONDI K,93408,75260,198433,18148,9.15,47.07,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,169,NANNILAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,KAMARAJ. R,103462,61738,194353,41724,21.47,53.23,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,170,THIRUVIDAIMARUDUR,DMK,Dravida Munnetra Kazhagam,DMK,GOVI.CHEZHIAAN,79951,65835,171513,14116,8.23,46.62,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,171,KUMBAKONAM,TVK,Tamilaga Vettri Kazhagam,TVK,VINOTH,78650,77971,184260,679,0.37,42.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,172,PAPANASAM,OTHERS,Indian Union Muslim League,IUML,A.M. SHAHJAHAN,69284,68219,161768,1065,0.66,42.83,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-772S22.htm
2026,173,THIRUVAIYARU,DMK,Dravida Munnetra Kazhagam,DMK,DURAI. CHANDRASEKARAN,80425,71870,179171,8555,4.77,44.89,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,174,THANJAVUR,TVK,Tamilaga Vettri Kazhagam,TVK,R. VIJAYSARAVANAN,87705,70750,186418,16955,9.1,47.05,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,175,ORATHANADU,DMK,Dravida Munnetra Kazhagam,DMK,R. VAITHILINGAM,86759,51731,162929,35028,21.5,53.25,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,176,PATTUKKOTTAI,DMK,Dravida Munnetra Kazhagam,DMK,ANNADURAI K,65963,52209,139026,13754,9.89,47.45,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,177,PERAVURANI,DMK,Dravida Munnetra Kazhagam,DMK,ASHOKKUMAR. N,60919,57757,139619,3162,2.26,43.63,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,178,GANDHARVAKOTTAI,TVK,Tamilaga Vettri Kazhagam,TVK,N. SUBRAMANIAN,58795,47756,125354,11039,8.81,46.9,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,179,VIRALIMALAI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,VIJAYABASKAR. C,105773,43700,175851,62073,35.3,60.15,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,180,PUDUKKOTTAI,DMK,Dravida Munnetra Kazhagam,DMK,V. MUTHURAJA,66825,64958,155039,1867,1.2,43.1,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,181,THIRUMAYAM,DMK,Dravida Munnetra Kazhagam,DMK,REGUPATHY.S,58201,56709,135188,1492,1.1,43.05,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,182,ALANGUDI,DMK,Dravida Munnetra Kazhagam,DMK,SIVA.V.MEYYANATHAN,64929,51952,137507,12977,9.44,47.22,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,183,ARANTHANGI,TVK,Tamilaga Vettri Kazhagam,TVK,MOHAMED FARVAS. J,73244,63182,160501,10062,6.27,45.63,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,184,KARAIKUDI,TVK,Tamilaga Vettri Kazhagam,TVK,DR.PRABHU. TK,101358,55284,184285,46074,25.0,55.0,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,185,TIRUPPATTUR,TVK,Tamilaga Vettri Kazhagam,TVK,SEENIVASA SETHUPATHY. R,83375,83374,196175,1,0.0,42.5,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,186,SIVAGANGA,TVK,Tamilaga Vettri Kazhagam,TVK,KULANTHAI RANI A,73737,58656,155756,15081,9.68,47.34,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,187,MANAMADURAI,TVK,Tamilaga Vettri Kazhagam,TVK,ELANGOVAN.D,69971,68763,163216,1208,0.74,42.87,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,188,MELUR,INC,Indian National Congress,INC,P.VISWANATHAN,60080,57356,138160,2724,1.97,43.49,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
2026,189,MADURAI EAST,TVK,Tamilaga Vettri Kazhagam,TVK,KARTHIKEYAN S,118777,102230,260008,16547,6.36,45.68,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,190,SHOLAVANDAN,TVK,Tamilaga Vettri Kazhagam,TVK,KARUPPAIAH.M.V,63907,61229,147219,2678,1.82,43.41,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,191,MADURAI NORTH,TVK,Tamilaga Vettri Kazhagam,TVK,A.KALLANAI,72853,54815,150198,18038,12.01,48.5,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,192,MADURAI SOUTH,TVK,Tamilaga Vettri Kazhagam,TVK,M.M.GOPISON,62415,40886,121531,21529,17.71,51.36,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,193,MADURAI CENTRAL,TVK,Tamilaga Vettri Kazhagam,TVK,MADHAR BADHURUDEEN,63414,44286,126706,19128,15.1,50.05,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,194,MADURAI WEST,TVK,Tamilaga Vettri Kazhagam,TVK,THANGAPANDI SR,88250,76319,193611,11931,6.16,45.58,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,195,THIRUPARANKUNDRAM,TVK,Tamilaga Vettri Kazhagam,TVK,NIRMALKUMAR. R.,114316,72763,220093,41553,18.88,51.94,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,196,THIRUMANGALAM,DMK,Dravida Munnetra Kazhagam,DMK,MANIMARAN.M,88291,64484,179735,23807,13.25,49.12,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,197,USILAMPATTI,TVK,Tamilaga Vettri Kazhagam,TVK,VIJAY. M,65743,63938,152566,1805,1.18,43.09,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,198,ANDIPATTI,DMK,Dravida Munnetra Kazhagam,DMK,MAHARAJAN.A,74324,64770,163640,9554,5.84,45.42,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,199,PERIYAKULAM,TVK,Tamilaga Vettri Kazhagam,TVK,SABARI IYNGARAN G.,85656,66335,178813,19321,10.81,47.9,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,200,BODINAYAKANUR,DMK,Dravida Munnetra Kazhagam,DMK,PANNEERSELVAM.O,85206,78401,192479,6805,3.54,44.27,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,201,CUMBUM,TVK,Tamilaga Vettri Kazhagam,TVK,JEGANATHMISHRA PLA,85394,84643,200044,751,0.38,42.69,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,202,RAJAPALAYAM,TVK,Tamilaga Vettri Kazhagam,TVK,JEGADESHWARI. K,65548,54943,141754,10605,7.48,46.24,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,203,SRIVILLIPUTHUR,TVK,Tamilaga Vettri Kazhagam,TVK,KARTHIK.A,65653,57072,144382,8581,5.94,45.47,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,204,SATTUR,DMK,Dravida Munnetra Kazhagam,DMK,KADARKARAIRAJ. A,62060,56071,138978,5989,4.31,44.65,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,205,SIVAKASI,TVK,Tamilaga Vettri Kazhagam,TVK,KEERTHANA S,68709,57039,147939,11670,7.89,46.44,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,206,VIRUDHUNAGAR,TVK,Tamilaga Vettri Kazhagam,TVK,SELVAM P,63653,54262,138724,9391,6.77,45.88,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,207,ARUPPUKKOTTAI,DMK,Dravida Munnetra Kazhagam,DMK,RAMACHANDRAN. K.K.S.S.R,65104,60161,147371,4943,3.35,44.18,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,208,TIRUCHULI,DMK,Dravida Munnetra Kazhagam,DMK,THANGAM THENARASU,75085,61600,160806,13485,8.39,46.69,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,209,PARAMAKUDI,DMK,Dravida Munnetra Kazhagam,DMK,ADVOCATE. KATHIRAVAN. K.K,59161,55613,135028,3548,2.63,43.81,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,210,TIRUVADANAI,TVK,Tamilaga Vettri Kazhagam,TVK,RAJEEV,69551,67038,160693,2513,1.56,43.28,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,211,RAMANATHAPURAM,DMK,Dravida Munnetra Kazhagam,DMK,KATHARBATCHA MUTHURAMALINGAM,89137,76678,195076,12459,6.39,45.69,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,212,MUDHUKULATHUR,DMK,Dravida Munnetra Kazhagam,DMK,R.S.RAJAKANNAPPAN,68003,51405,140480,16598,11.82,48.41,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,213,VILATHIKULAM,DMK,Dravida Munnetra Kazhagam,DMK,MARKANDAYAN G V,58395,50167,127720,8228,6.44,45.72,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,214,THOOTHUKKUDI,TVK,Tamilaga Vettri Kazhagam,TVK,SRINATH,100536,62805,192166,37731,19.63,52.32,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,215,TIRUCHENDUR,DMK,Dravida Munnetra Kazhagam,DMK,ANITHA R. RADHAKRISHNAN,72723,66851,164205,5872,3.58,44.29,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,216,SRIVAIKUNTAM,TVK,Tamilaga Vettri Kazhagam,TVK,SARAVANAN. G,58814,57628,136991,1186,0.87,42.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,217,OTTAPIDARAM,TVK,Tamilaga Vettri Kazhagam,TVK,P .MATHANRAJA,81625,52542,157844,29083,18.43,51.71,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,218,KOVILPATTI,DMK,Dravida Munnetra Kazhagam,DMK,KARUNANITHI.K,61643,60800,144051,843,0.59,42.79,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,219,SANKARANKOVIL,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,DR. DHILIPAN JAISHANKAR,64865,58376,144989,6489,4.48,44.74,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,220,VASUDEVANALLUR,DMK,Dravida Munnetra Kazhagam,DMK,E. RAJA,63045,56462,140596,6583,4.68,44.84,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,221,KADAYANALLUR,DMK,Dravida Munnetra Kazhagam,DMK,RAJENDRAN. T. M,79832,73579,180484,6253,3.46,44.23,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,222,TENKASI,DMK,Dravida Munnetra Kazhagam,DMK,DR.KALAI KATHIRAVAN,79699,69400,175411,10299,5.87,45.44,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,223,ALANGULAM,DMK,Dravida Munnetra Kazhagam,DMK,PAUL MANOJ PANDIAN,69170,61372,153579,7798,5.08,45.04,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,224,TIRUNELVELI,TVK,Tamilaga Vettri Kazhagam,TVK,MURUGHAN.R.S.,75840,64426,165019,11414,6.92,45.96,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,225,AMBASAMUDRAM,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,DR.ESAKKI SUBAYA,65589,55344,142274,10245,7.2,46.1,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,226,PALAYAMKOTTAI,DMK,Dravida Munnetra Kazhagam,DMK,M.ABDUL WAHAB,79744,65939,171392,13805,8.05,46.53,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,227,NANGUNERI,TVK,Tamilaga Vettri Kazhagam,TVK,REDDIARPATTI V. NARAYANAN,74952,58533,157041,16419,10.46,47.73,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,228,RADHAPURAM,TVK,Tamilaga Vettri Kazhagam,TVK,DR.SATHISH CHRISTOPHER,69947,57634,150095,12313,8.2,46.6,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-3679S22.htm
2026,229,KANNIYAKUMARI,ADMK,All India Anna Dravida Munnetra Kazhagam,ADMK,THALAVAI SUNDARAM. N,75045,74831,176325,214,0.12,42.56,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-75S22.htm
2026,230,NAGERCOIL,DMK,Dravida Munnetra Kazhagam,DMK,AUSTIN,69880,62310,155518,7570,4.87,44.93,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-582S22.htm
2026,231,COLACHAL,INC,Indian National Congress,INC,THARAHAI CUTHBERT,66207,63374,152448,2833,1.86,43.43,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
2026,232,PADMANABHAPURAM,OTHERS,Communist Party of India (Marxist),CPI(M),CHELLASWAMY. R,68938,53369,143891,15569,10.82,47.91,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-547S22.htm
2026,233,VILAVANCODE,INC,Indian National Congress,INC,PRAVEEN T.T,70755,49785,141812,20970,14.79,49.89,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
2026,234,KILLIYOOR,INC,Indian National Congress,INC,RAJESH KUMAR. S,66434,65123,154773,1311,0.85,42.92,0,https://results.eci.gov.in/ResultAcGenMay2026/partywisewinresult-742S22.htm
